kolesa_id,detail_url,brand,page,csv_name
214433301,https://kolesa.kz/a/show/214433301?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=165,bmw,9,bmw_6_10
219458782,https://kolesa.kz/a/show/219458782?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=166,bmw,9,bmw_6_10
221710986,https://kolesa.kz/a/show/221710986?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=167,bmw,9,bmw_6_10
220583348,https://kolesa.kz/a/show/220583348?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=168,bmw,9,bmw_6_10
197103120,https://kolesa.kz/a/show/197103120?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=169,bmw,9,bmw_6_10
221490036,https://kolesa.kz/a/show/221490036?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=170,bmw,9,bmw_6_10
221441029,https://kolesa.kz/a/show/221441029?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=171,bmw,9,bmw_6_10
221358441,https://kolesa.kz/a/show/221358441?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=172,bmw,9,bmw_6_10
218091707,https://kolesa.kz/a/show/218091707?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=173,bmw,9,bmw_6_10
221281635,https://kolesa.kz/a/show/221281635?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=174,bmw,9,bmw_6_10
216055110,https://kolesa.kz/a/show/216055110?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=175,bmw,9,bmw_6_10
196553954,https://kolesa.kz/a/show/196553954?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=176,bmw,9,bmw_6_10
178584942,https://kolesa.kz/a/show/178584942?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=177,bmw,9,bmw_6_10
194518157,https://kolesa.kz/a/show/194518157?search_id=b164da788b3372d6f60c838095952323b7248f49&search_type=filter&advert_position=178,bmw,9,bmw_6_10
